煎蛋土司,168,250
培根蛋吐司,188,500
起司蛋吐司,165,350
花生吐司,68,230
草莓吐司,65,230
巧克力吐司,68,260
起司蛋餅,130,350
原味蛋餅,115,155
培根蛋餅,156,350
紅茶,360,79
豆漿,360,185
奶茶,360,123
香雞堡,282,360
起司蛋漢堡,180,290
培根漢堡,250,350
