鹹飯糰,,480
甜飯糰,,520
椒鹽飯糰(半甜鹹),,490
素飯糰,,420
鹹飯糰加蛋,,500
素飯糰加蛋,,440
椒鹽飯糰加蛋(半甜鹹),,510
饅頭(素),,280
饅頭加蛋,,327
鮮肉包,,279
僧想吃菜包(素),,139
燒餅,,250
燒餅加蛋,,270
燒餅夾牛肉,,350
油條(素),,250
燒餅油條一套(素),,415
燒餅油條夾蛋,,435
燒餅油條夾酸菜,,455
荷包蛋,,85
蔥花蛋,,245
鹹酥餅,,368
豆沙餅,,300
麥芽甜餅,,320
馬來糕,,279
千層糕,,387
廣式蘿蔔糕(兩片),,285
廣式蘿蔔糕加蛋,,325
牛肉餡餅,,200
鍋貼(5顆),,350
韭菜盒,,260
蘿蔔絲蛋餅(葷),,315
鮮蝦蒸餃(4顆),,380
小籠包(8顆),,960
豆漿,,324
米漿,,305
清漿(無糖),,234
豆米漿,,280
熱豆漿加蛋,,324
鹹豆獎,,184
鹹豆漿加蛋,,224
豆漿豆花,,280
酸辣湯,,300
,,
,,
,,
,,
,,
,,
,,
