巧克力厚片,100,220
花生厚片,100,260
椰香奶酥厚片,100,240
法式田園鮪魚,408,598
培根蛋堡,264,450
豬排蛋堡,252,415
卡啦雞腿蛋堡,284,481
豬排蛋餅,165,265
火腿蛋餅,135,220
玉米蛋餅,195,235
豬排蛋吐司,210,335
鮪魚蛋吐司,185,285
招牌總匯三明治,455,650
培根蛋吐司,190,310
錫蘭紅茶,360,100
顆粒柳橙汁,360,167
芒果果汁,360,164
