招牌鍋貼/1個,,63.5
韭菜鍋貼/1個,,59.5
韓式辣味鍋貼/1個,,68.6
咖哩鍋貼/1個,,67.2
田園蔬菜鍋貼/1個,,42.9
招牌水餃/1粒,,56.5
韭菜水餃/1粒,,52.4
韓式辣味水餃/1粒,,60.5
咖哩水餃/1粒,,60.2
田園蔬菜水餃/1粒,,35.9
鮮蝦水餃/1粒,,60.5
酸辣湯餃/1份,,657
玉米湯餃/1份,,692
古早味乾麵,,350
特調乾麵,,318
麻醬乾麵,,430
黑芝麻乾麵,,420
酢醬乾麵,,372
古早味湯麵,,320
珍珠餛飩麵,,620
榨菜肉絲麵,,423
菜肉大餛飩麵,,530
珍珠炒手,,425
菜肉大炒手,,410
酸辣湯,,109
玉米濃湯,,150
旗魚花枝丸湯,,100
蕈菇湯,,44
蘿蔔排骨湯,,105
珍珠餛飩湯,,380
菜肉大餛飩湯,,250
滷蛋,,135
黃金豆腐,,180
燙青菜,,70
燉蘿蔔,,35
家常小菜,,280
白豆漿,,186
無糖豆漿,,130
黑豆漿,,186
寒天真傳紅茶,,255
