中秋烤肉蛋吐司,190,485
和風鮪魚蛋吐司,193,448
培根吐司,173,405
美人蛋餅,114,300
和風鮪魚蔥花蛋餅,164,300
黃金玉米蔥花蛋餅,144,340
冬瓜茶,360,126
紅茶拿鐵,360,190
手作紅茶,360,60
國王厚牛,158,560
中秋烤肉漢堡,178,483
和風鮪魚蛋漢堡,178,377
