鳥人白湯拉麵,,1062
鳥人辛白湯拉麵,,1060
鳥人味噌拉麵,,1075
鳥人蔬菜拉麵,,455
鳥人咖哩拉麵,,1184
鳥人厚切叉燒拉麵,,1403
